project,quantFields_last,quantFieldsDeprecated_last,quantTypes_last,quantTypesDeprecated_last,quantMethods_last,quantMethodsDeprecated_last,quantElements_last,quantElementsDeprecated_last,category
iosched,1101,0,728,0,3703,8,5532,8,Application
muzei,170,0,161,5,963,0,1294,5,Application
k-9,858,3,609,2,5393,13,6860,18,Application
actor-platform,648,0,1472,3,9855,20,11975,23,Application
Android-PullToRefresh,46,2,66,0,413,12,525,14,Non-web libraries and frameworks
picasso,272,0,111,0,981,10,1364,10,Non-web libraries and frameworks
android-volley,68,0,115,0,569,8,752,8,Non-web libraries and frameworks
zxing,226,0,497,0,2858,5,3581,5,Non-web libraries and frameworks
guice,833,0,1612,3,6881,2,9326,5,Non-web libraries and frameworks
facebook-android-sdk,650,0,457,0,3722,3,4829,3,Non-web libraries and frameworks
Bolts-Android,16,0,27,0,361,2,404,2,Non-web libraries and frameworks
androidquery,182,0,101,0,1395,2,1678,2,Non-web libraries and frameworks
h2o-2,3772,0,1423,0,9411,2,14606,2,Non-web libraries and frameworks
Calligraphy,3,0,18,0,98,1,119,1,Non-web libraries and frameworks
ListViewAnimations,15,0,124,0,714,1,853,1,Non-web libraries and frameworks
jsoup,57,0,151,0,1743,1,1951,1,Non-web libraries and frameworks
jna,11253,0,1306,0,5776,10,18335,10,Non-web libraries and frameworks
fresco,393,0,557,0,4172,5,5122,5,Non-web libraries and frameworks
junit,325,0,1047,16,3769,43,5141,59,Non-web libraries and frameworks
libgdx,8458,4,2657,3,37455,20,48570,27,Non-web libraries and frameworks
MaterialEditText,34,0,12,0,405,9,451,9,Non-web libraries and frameworks
stetho,287,0,385,0,1496,3,2168,3,Non-web libraries and frameworks
neo4j,3323,16,6154,96,43414,165,52891,277,Non-web libraries and frameworks
guava,2354,0,3947,8,37184,142,43485,150,Non-web libraries and frameworks
acra,62,0,61,0,422,2,545,2,Non-web libraries and frameworks
dubbo,1447,1,1467,3,10157,73,13071,77,Non-web libraries and frameworks
processing,3407,8,424,0,8204,13,12035,21,Non-web libraries and frameworks
gocd,2361,1,3444,9,28702,111,34507,121,Non-web libraries and frameworks
MaterialDrawer,153,0,100,0,866,3,1119,3,Non-web libraries and frameworks
HikariCP,43,0,93,0,1022,3,1158,3,Non-web libraries and frameworks
robospice,125,2,305,1,1913,1,2343,4,Non-web libraries and frameworks
roboguice,1148,0,1787,6,7572,25,10507,31,Non-web libraries and frameworks
HoloEverywhere,607,0,571,0,6020,27,7198,27,Non-web libraries and frameworks
PhotoView,20,0,33,0,281,21,334,21,Non-web libraries and frameworks
UltimateRecyclerView,243,1,216,1,1692,10,2151,12,Non-web libraries and frameworks
druid,781,1,1804,3,11757,16,14342,20,Non-web libraries and frameworks
netty,2217,14,2112,6,19086,117,23415,137,Software tools
spring-boot,498,14,3350,3,13557,26,17405,43,Software tools
OpenRefine,1234,0,645,0,3234,12,5113,12,Software tools
Hystrix,193,0,517,1,3290,41,4000,42,Software tools
RxJava,1202,0,779,0,6983,4,8964,4,System Software
j2objc,4626,4,4045,12,38818,181,47489,197,System Software
gradle,1234,0,6430,48,32057,22,39721,70,System Software
atmosphere,856,0,632,0,4815,15,6303,15,System Software
orientdb,3160,0,2382,7,23384,106,28926,113,System Software
kotlin,2737,8,6983,7,43473,17,53193,32,System Software
cassandra,4088,43,3488,6,27544,58,35120,107,System Software
titan,979,1,1238,1,8575,9,10792,11,System Software
glide,399,1,672,0,4080,7,5151,8,Web libraries and frameworks
okhttp,375,0,315,0,4276,4,4966,4,Web libraries and frameworks
spring-framework,3344,5,10234,50,57894,108,71472,163,Web libraries and frameworks
commons-io,123,6,244,4,2668,44,3035,54,Non-web libraries and frameworks
Koloboke,372,0,375,16,2521,27,3268,43,Non-web libraries and frameworks
parseq,71,0,278,5,1920,27,2269,32,Web libraries and frameworks
commons-lang,454,11,492,0,6077,21,7023,32,Non-web libraries and frameworks
zt-exec,18,0,71,0,379,23,468,23,Non-web libraries and frameworks
WeatherLib,64,0,93,1,570,19,727,20,Non-web libraries and frameworks
truth,39,0,117,0,1057,20,1213,20,Non-web libraries and frameworks
jogl,8283,0,1661,0,16767,20,26711,20,Non-web libraries and frameworks
StartupNews,84,2,124,0,907,14,1115,16,Non-web libraries and frameworks
chipKIT32-MAX,2372,4,308,0,5567,12,8247,16,Software tools
raven-java,72,0,121,0,751,15,944,15,Software tools
minimal-json,22,3,59,0,898,12,979,15,Non-web libraries and frameworks
jgit,2117,0,1496,8,13161,7,16774,15,Non-web libraries and frameworks
Android-Universal-Image-Loader,147,0,117,0,815,14,1079,14,Non-web libraries and frameworks
quickblox-android-sdk,438,2,173,0,1686,12,2297,14,Application
jgraphx,1471,0,334,0,3917,14,5722,14,Non-web libraries and frameworks
adblockplusandroid,239,0,122,0,1014,12,1375,12,Application
Carbon,213,0,172,3,1657,9,2042,12,Non-web libraries and frameworks
mcpatcher,514,0,324,0,2157,11,2995,11,Application
spring-batch,770,0,1983,5,11062,6,13815,11,Non-web libraries and frameworks
overthere,280,0,143,5,1081,5,1504,10,Non-web libraries and frameworks
CrossBow,117,0,207,0,1058,8,1382,8,Web libraries and frameworks
javaewah,74,0,87,0,1225,8,1386,8,Non-web libraries and frameworks
zoie,147,0,174,0,1394,8,1715,8,System Software
ideavim,323,0,675,0,2518,8,3516,8,Software tools
jcabi-aspects,31,0,82,0,285,7,398,7,Non-web libraries and frameworks
webmagic,73,0,247,1,1089,6,1409,7,Web libraries and frameworks
osmdroid,323,0,218,4,1557,2,2098,6,Non-web libraries and frameworks
elephant-bird,196,0,388,5,2052,1,2636,6,Non-web libraries and frameworks
nifty,82,0,342,1,2224,5,2648,6,Non-web libraries and frameworks
bobo,291,0,354,0,2395,6,3040,6,System Software
st-js,188,0,901,0,3415,6,4504,6,Software tools
android-maven-plugin,724,3,877,3,4061,0,5662,6,Software tools
logback,2045,0,1173,0,6042,6,9260,6,Non-web libraries and frameworks
GLWallpaperService,18,0,28,5,112,0,158,5,Non-web libraries and frameworks
CLAVIN,37,0,55,2,332,3,424,5,Non-web libraries and frameworks
Yaaic,260,0,112,0,789,5,1161,5,Application
feign,102,0,237,0,919,5,1258,5,Web libraries and frameworks
NotePad,1003,0,284,0,2284,5,3571,5,Application
xssValidator,90,0,40,1,242,3,372,4,Application
photup,147,1,126,0,832,3,1105,4,Application
red5-server,143,0,152,0,1027,4,1322,4,System Software
selendroid,411,0,437,4,2601,0,3449,4,Non-web libraries and frameworks
jbox2d,1140,0,312,0,3392,4,4844,4,Non-web libraries and frameworks
caffeine,852,0,492,0,3991,4,5335,4,Non-web libraries and frameworks
functionaljava,515,0,320,0,6001,4,6836,4,Non-web libraries and frameworks
spring-security,597,0,1717,3,8644,1,10958,4,Non-web libraries and frameworks
Jnario,20378,0,1334,0,17782,4,39494,4,Non-web libraries and frameworks
ErrorView,27,0,6,0,68,3,101,3,Non-web libraries and frameworks
tape,23,0,33,1,189,2,245,3,Non-web libraries and frameworks
java-apns,77,0,89,1,628,2,794,3,Web libraries and frameworks
karyon,96,1,209,1,874,1,1179,3,Non-web libraries and frameworks
asynchbase,82,0,134,0,969,3,1185,3,Non-web libraries and frameworks
parboiled,222,0,321,0,2215,3,2758,3,Software tools
spock,204,0,401,0,2554,3,3159,3,Non-web libraries and frameworks
Android-Next,427,0,267,0,2832,3,3526,3,Non-web libraries and frameworks
jolokia,102,0,488,0,3165,3,3755,3,Web libraries and frameworks
httl,170,0,330,3,3451,0,3951,3,Software tools
twitter4j,194,0,414,1,4616,2,5224,3,Non-web libraries and frameworks
carrot2,1060,1,820,1,4118,1,5998,3,Application
fabric8,963,0,958,0,6952,3,8873,3,Application
FBReaderJ,1577,0,1078,0,7520,3,10175,3,Application
telescope,8,0,17,0,95,2,120,2,Application
play-pac4j,4,0,13,2,112,0,129,2,Web libraries and frameworks
WizarDroid,5,0,26,0,124,2,155,2,Non-web libraries and frameworks
spring-elasticsearch,28,0,39,0,120,2,187,2,Non-web libraries and frameworks
hibernate-memcached,58,0,25,2,191,0,274,2,Non-web libraries and frameworks
restcountries,6,0,21,0,248,2,275,2,Non-web libraries and frameworks
snappy,30,0,31,2,276,0,337,2,Non-web libraries and frameworks
changeloglib,122,0,54,0,300,2,476,2,Non-web libraries and frameworks
obd-java-api,12,0,79,0,399,2,490,2,Non-web libraries and frameworks
spring,9,0,90,0,403,2,502,2,Non-web libraries and frameworks
fixture-factory,7,0,123,0,544,2,674,2,Software tools
java-api-wrapper,180,0,57,0,475,2,712,2,Non-web libraries and frameworks
elasticsearch-jdbc,115,0,89,0,928,2,1132,2,Non-web libraries and frameworks
simpletask-android,162,0,123,0,1013,2,1298,2,Application
spring-data-document-examples,119,0,142,0,1121,2,1382,2,Application
hppc,147,0,145,0,1114,2,1406,2,Non-web libraries and frameworks
cloudhopper-smpp,335,1,170,0,1386,1,1891,2,Non-web libraries and frameworks
memcached-session-manager,150,0,249,0,1951,2,2350,2,Software tools
java,289,0,184,0,1886,2,2359,2,Non-web libraries and frameworks
android-bankdroid,321,0,261,0,1799,2,2381,2,Application
mapbox-android-sdk,274,0,232,1,2053,1,2559,2,System Software
java-memcached-client,216,0,289,0,2323,2,2828,2,Non-web libraries and frameworks
swift,264,0,423,0,2508,2,3195,2,Non-web libraries and frameworks
ChatSecureAndroid,1271,0,370,0,3162,2,4803,2,Application
todo.txt-android,450,0,442,0,4024,2,4916,2,Application
live-chat-engine,1046,0,769,0,3652,2,5467,2,Application
facebook4j,107,0,634,0,4954,2,5695,2,Non-web libraries and frameworks
android-sqlite-asset-helper,0,0,10,0,37,1,47,1,Software tools
audio-wife,1,0,6,0,56,1,63,1,Non-web libraries and frameworks
GoogleAuth,4,0,12,0,62,1,78,1,Non-web libraries and frameworks
MaterialSpinner,6,0,5,0,72,1,83,1,Application
thymeleaf-layout-dialect,16,0,17,1,65,0,98,1,Web libraries and frameworks
jenkins-gitlab-merge-request-builder-plugin,1,0,11,0,108,1,120,1,Application
Android-BitmapCache,23,0,28,0,122,1,173,1,Non-web libraries and frameworks
guava-retrying,6,0,38,0,179,1,223,1,Non-web libraries and frameworks
multi-thread-context,32,0,31,1,164,0,227,1,Non-web libraries and frameworks
material-menu,11,0,24,0,201,1,236,1,Non-web libraries and frameworks
liblinear-java,32,0,27,0,213,1,272,1,Non-web libraries and frameworks
maven-gae-plugin,48,1,63,0,210,0,321,1,Software tools
Android-Iconics,11,0,32,0,328,1,371,1,Non-web libraries and frameworks
snappy-java,59,0,29,1,306,0,394,1,Application
netflix-graph,19,0,55,0,345,1,419,1,Non-web libraries and frameworks
Paginize,9,1,42,0,377,0,428,1,Non-web libraries and frameworks
webimageloader,28,0,87,0,470,1,585,1,Non-web libraries and frameworks
jasmine-maven-plugin,59,1,82,0,460,0,601,1,Software tools
jsonld-java,147,0,72,0,490,1,709,1,Non-web libraries and frameworks
htmlelements,56,0,122,0,542,1,720,1,Web libraries and frameworks
m2e-android,15,0,137,0,606,1,758,1,Software tools
seyren,13,0,94,0,652,1,759,1,Software tools
libgdx-contribs,98,0,51,1,621,0,770,1,Non-web libraries and frameworks
dynalink,33,0,129,0,698,1,860,1,Non-web libraries and frameworks
HearthStats.net-Uploader,241,0,109,0,552,1,902,1,Application
spring-retry,35,0,165,1,730,0,930,1,Non-web libraries and frameworks
world,194,0,113,0,626,1,933,1,Application
v2ex-daily-android,118,0,94,0,739,1,951,1,Non-web libraries and frameworks
Transitions-Everywhere,130,0,95,0,810,1,1035,1,Non-web libraries and frameworks
EverMemo,179,0,73,0,801,1,1053,1,Application
librec,205,0,103,0,967,1,1275,1,Non-web libraries and frameworks
pebble,42,0,213,1,1129,0,1384,1,Non-web libraries and frameworks
prevayler,54,0,238,0,1131,1,1423,1,Non-web libraries and frameworks
floobits-intellij,308,0,178,0,969,1,1455,1,Software tools
AisenForAndroid,152,0,167,0,1423,1,1742,1,Non-web libraries and frameworks
sdkexamples-android,325,0,165,1,1442,0,1932,1,Application
BarcodeScanner,117,0,289,0,1560,1,1966,1,Application
wiremock,119,0,227,1,1780,0,2126,1,Non-web libraries and frameworks
gwtbootstrap3,203,0,322,0,2198,1,2723,1,Software tools
elasticsearch-knapsack,357,0,270,0,2131,1,2758,1,Application
validator,226,0,274,0,2434,1,2934,1,Application
TweetLanes,389,0,293,0,2279,1,2961,1,Application
MonsterHunter4UDatabase,572,0,348,0,2106,1,3026,1,System Software
metadata-extractor,1393,1,235,0,1509,0,3137,1,Non-web libraries and frameworks
suro,483,0,393,0,2402,1,3278,1,System Software
MozStumbler,577,0,353,0,2363,1,3293,1,Software tools
d2rq,504,0,303,0,2548,1,3355,1,System Software
jacoco,196,0,489,1,3045,0,3730,1,Non-web libraries and frameworks
fast-serialization,1018,0,310,0,2751,1,4079,1,Software tools
enroscar,378,0,495,1,3280,0,4153,1,Software tools
spring-security-oauth,179,0,874,1,3945,0,4998,1,Web libraries and frameworks
restx,320,0,819,0,3894,1,5033,1,Web libraries and frameworks
grpc-java,388,0,505,1,4739,0,5632,1,Non-web libraries and frameworks
javaslang,149,0,292,0,5308,1,5749,1,Non-web libraries and frameworks
crash,606,0,849,1,4378,0,5833,1,System Software
platform_dalvik,2633,0,780,0,6025,1,9438,1,System Software
openhab,7288,0,3232,0,23099,1,33619,1,Application
mongo-hadoop,150,39,142,0,1078,20,1370,59,Non-web libraries and frameworks
lwjgl,8644,3,1064,0,8608,36,18316,39,Non-web libraries and frameworks
sqoop-release,1125,0,778,182,5322,6,7225,188,System Software
java-driver,545,1,678,0,4805,28,6028,29,Application
robocode,496,0,764,1,6302,56,7562,57,Application
c3p0,478,0,198,6,2251,17,2927,23,Non-web libraries and frameworks
powermock,529,0,944,2,4082,20,5555,22,Non-web libraries and frameworks
flyway,44,1,351,3,1900,17,2295,21,Application
joda-time,484,0,473,5,9888,16,10845,21,Non-web libraries and frameworks
zaproxy,953,8,1336,19,13393,54,15682,81,Application
android-support-v4-googlemaps,548,2,396,0,2622,17,3566,19,Non-web libraries and frameworks
android-xbmcremote,1837,1,609,2,5663,31,8109,34,Non-web libraries and frameworks
gs-collections,347,1,2915,18,29433,135,32695,154,Non-web libraries and frameworks
pdfbox,2124,13,1229,1,10043,77,13396,91,Non-web libraries and frameworks
spring-integration,1048,0,3151,10,16654,16,20853,26,Software tools
opencms-core,13555,71,3597,8,37907,126,55059,205,Web libraries and frameworks
Terasology,1222,0,2072,18,16807,33,20101,51,Non-web libraries and frameworks
bc-java,7316,80,4810,53,30320,273,42446,406,Application
activejdbc,71,0,346,6,1986,27,2403,33,Non-web libraries and frameworks
google-api-java-client,193,0,189,0,1072,11,1454,11,Non-web libraries and frameworks
args4j,130,0,155,0,585,11,870,11,Non-web libraries and frameworks
groovy-eclipse,71978,627,11923,295,182083,1377,265984,2299,Software tools
railo,5568,0,2983,11,29636,149,38187,160,Software tools
assertj-core,555,0,2236,0,10851,20,13642,20,Non-web libraries and frameworks
pgjdbc,360,1,342,1,3678,18,4380,20,Non-web libraries and frameworks
android-beacon-library,114,1,101,0,741,9,956,10,Non-web libraries and frameworks
togglz,76,0,264,1,1150,9,1490,10,Non-web libraries and frameworks
Smack,883,0,1169,8,7341,60,9393,68,Non-web libraries and frameworks
jackson-core,469,2,185,0,2361,17,3015,19,Non-web libraries and frameworks
zk,2066,8,2983,62,21093,280,26142,350,Web libraries and frameworks
android_frameworks_base,13903,548,2759,69,29093,363,45755,980,Non-web libraries and frameworks
TwelveMonkeys,1733,0,981,5,7375,11,10089,16,Non-web libraries and frameworks
languagetool,496,0,1062,1,5664,7,7222,8,Software tools
spring-android,200,0,566,5,3650,26,4416,31,Non-web libraries and frameworks
freemarker,735,16,1215,21,7014,76,8964,113,Non-web libraries and frameworks
ormlite-core,785,0,648,0,3323,15,4756,15,Non-web libraries and frameworks
keepassdroid,736,5,453,7,2637,3,3826,15,Non-web libraries and frameworks
spring-data-mongodb,1006,0,956,3,4886,49,6848,52,Software tools
hudson-2.x,1104,43,1681,28,10653,210,13438,281,System Software
geoserver,7801,11,6005,15,41658,173,55464,199,System Software
logstash-logback-encoder,93,1,169,4,1004,17,1266,22,Non-web libraries and frameworks
shiro,298,2,651,12,4023,14,4972,28,Application
JavaHamcrest,21,0,178,0,1099,7,1298,7,Non-web libraries and frameworks
enunciate,608,0,1139,5,6701,2,8448,7,Web libraries and frameworks
hibernate-orm,3287,37,8602,52,57927,178,69816,267,Non-web libraries and frameworks
davdroid,700,6,478,14,2673,45,3851,65,Application
OpenIAB,247,7,64,0,603,19,914,26,Non-web libraries and frameworks
Applied-Energistics-2,1670,1,1129,7,8000,18,10799,26,Application
servo,74,0,248,1,1388,12,1710,13,Application
spring-data-commons,546,0,945,3,3729,10,5220,13,Software tools
jmeter,995,0,1160,3,10340,42,12495,45,Application
zookeeper,1188,24,877,4,5345,4,7410,32,Software tools
jPOS,1165,1,962,6,8844,12,10971,19,Application
thymeleaf,394,0,459,1,3287,24,4140,25,Web libraries and frameworks
restfb,144,0,328,4,1404,20,1876,24,Non-web libraries and frameworks
spring-data-rest,338,0,455,2,1940,10,2733,12,Non-web libraries and frameworks
platform_frameworks_support,2473,6,1587,8,16315,104,20375,118,Non-web libraries and frameworks
openwayback,1073,0,695,22,4244,46,6012,68,Software tools
soot,5339,0,4059,20,36959,14,46357,34,Non-web libraries and frameworks
OG-Platform,5996,16,14596,569,125442,409,146034,994,Software tools
grails-core,1257,1,895,31,8057,67,10209,99,Web libraries and frameworks
mapdb,1146,2,467,1,4791,51,6404,54,System Software
Openfire,1715,2,1913,7,18118,34,21746,43,System Software
jclouds,5238,2,6172,18,34807,125,46217,145,Software tools
EhViewer,1113,1,599,1,5265,14,6977,16,Application
GWTP,222,0,662,18,2797,29,3681,47,Web libraries and frameworks
mongo-java-driver,201,1,1024,2,8704,44,9929,47,Non-web libraries and frameworks
hudson,1443,68,2219,42,12800,389,16462,499,Software tools
gwt,4335,21,10543,104,79871,451,94749,576,Software tools
cursor-utils,8,0,20,0,204,10,232,10,Non-web libraries and frameworks
Java-Thread-Affinity,40,0,44,1,369,4,453,5,Application
gnucash-android,352,5,127,0,1112,0,1591,5,Application
subsonic,388,0,281,0,2993,5,3662,5,Application
Subsonic,388,0,281,0,2993,5,3662,5,Non-web libraries and frameworks
AxonFramework,75,0,1508,2,6983,22,8566,24,Non-web libraries and frameworks
liquibase,381,1,1192,6,8317,73,9890,80,System Software
operaprestodriver,1021,0,903,0,19706,14,21630,14,Non-web libraries and frameworks
playn,1120,0,557,2,6478,30,8155,32,Non-web libraries and frameworks
nifty-gui,284,2,1131,30,8634,18,10049,50,Non-web libraries and frameworks
frames,19,0,108,1,521,17,648,18,Non-web libraries and frameworks
restlet-framework-java,1037,2,2305,2,15710,14,19052,18,Non-web libraries and frameworks
asterisk-java,388,0,597,6,5607,43,6592,49,Non-web libraries and frameworks
calabash-android,1551,6,768,46,6955,142,9274,194,Software tools
ps3mediaserver,341,89,251,5,2875,111,3467,205,System Software
slf4j,384,6,234,0,1594,11,2212,17,Software tools
jnr-ffi,562,0,666,1,3387,16,4615,17,Non-web libraries and frameworks
xwiki-platform,3184,16,4385,164,27632,461,35201,641,Non-web libraries and frameworks
fanfoudroid,472,1,231,1,1988,27,2691,29,Application
Resteasy,2943,0,4144,39,21143,17,28230,56,Non-web libraries and frameworks
curator-apache,547,0,1121,4,8304,16,9972,20,Non-web libraries and frameworks
android-utils,70,1,11,1,132,2,213,4,Non-web libraries and frameworks
JSONassert,7,0,28,0,256,4,291,4,Non-web libraries and frameworks
crawljax,97,0,274,1,1833,3,2204,4,Application
avaje-ebeanorm,1492,0,1849,0,13709,4,17050,4,Non-web libraries and frameworks
legacy-jclouds,5638,0,6584,66,35296,40,47518,106,Web libraries and frameworks
openmrs-core,2135,258,1503,32,15624,738,19262,1028,Web libraries and frameworks
vaadin,3105,154,5213,46,31028,414,39346,614,Non-web libraries and frameworks
opennlp,410,1,896,7,4228,115,5534,123,Non-web libraries and frameworks
github-plugin,48,0,71,1,385,10,504,11,Application
rest-assured,126,3,332,0,3742,8,4200,11,Web libraries and frameworks
igv,2579,0,1386,7,11798,4,15763,11,Application
xtext,80033,28,23259,104,226988,424,330280,556,Non-web libraries and frameworks
tomcat70,4790,95,2685,59,23351,416,30826,570,System Software
ngrinder,313,0,469,0,3095,14,3877,14,Application
rstudio,1358,0,2529,2,18477,5,22364,7,Application
Ektorp,282,0,295,2,2206,5,2783,7,Non-web libraries and frameworks
quickfixj,295,0,381,0,3290,7,3966,7,Non-web libraries and frameworks
antlr4,1179,5,606,1,5830,25,7615,31,Software tools
